TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:0008509	"monoatomic anion transmembrane transporter activity"	-6.29929628285498	5.210144553124945	0.3541145169337237	0.768608718980948	0.66677437	null
GO:0097110	"scaffold protein binding"	-6.257274868695302	3.388278863459639	0.005334614688573424	0.9363373419276751	0.31856954	null
GO:0046983	"protein dimerization activity"	-6.214670164989233	5.729996121186026	1.172187720026936	0.9053341069287538	0.52546413	null
GO:0015293	"symporter activity"	-6.090979145788844	5.441657437557718	0.6034728297967829	0.7943187678620568	0.69811153	null
GO:0004879	"nuclear receptor activity"	-5.966576244513051	4.683128122999577	0.1052254930060342	0.8283817104080803	0.57925091	null
GO:0016836	"hydro-lyase activity"	-5.966576244513051	5.648856481910169	0.9724277907843571	0.9598775992765	0.04423271	null
GO:0098531	"ligand-activated transcription factor activity"	-5.966576244513051	4.683623312308348	0.10534554366391945	0.9592330126960736	0	null
GO:0008519	"ammonium channel activity"	-5.924453038607469	4.421077190017022	0.05755228539018636	0.7823363711801373	0.65457749	null
GO:0019904	"protein domain specific binding"	-5.920818753952375	4.869325611090526	0.16155544442502534	0.9197454968910835	0.41785808	null
GO:0005326	"neurotransmitter transmembrane transporter activity"	-5.889410289700751	3.651568738865792	0.009783037248030313	0.8654921924063519	0.33074465	null
GO:0016638	"oxidoreductase activity, acting on the CH-NH2 group of donors"	-5.764471553092451	5.108341730858209	0.2801174741524931	0.9194768574450028	0.38360576	null
GO:0016616	"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	-5.663540266151471	5.895621966287966	1.716418824266202	0.896636690346805	0.48988668	null
GO:0016229	"steroid dehydrogenase activity"	-5.638272163982407	4.431025848133122	0.05888593906232971	0.927954949689983	0.33273956	null
GO:0035240	"dopamine binding"	-5.619788758288394	3.0195316845312554	0.002280962499819651	0.9516281619528074	0.1345702	null
GO:0042803	"protein homodimerization activity"	-5.61261017366127	4.868996902487136	0.16143321102790584	0.9197501540570205	0.41782918	null
GO:0016209	"antioxidant activity"	-5.595166283380062	5.505388774621988	0.6988585343346956	0.9084257904672433	0.01789987	null
GO:0019902	"phosphatase binding"	-5.573488738635425	4.61212662166355	0.08935479603360484	0.9137930014300817	0.58692177	null
GO:0033265	"choline binding"	-5.527243550682788	3.1451964061141817	0.003047103971050941	0.9633440428753224	0.13653215	null
GO:0101020	"estrogen 16-alpha-hydroxylase activity"	-5.209011524911184	2.247973266361807	0.00038416210523278333	0.9262292654268144	0.4252681	null
