TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0016595"	"glutamate binding"	-3.1791420105603	2.2227164711475833	0.0003623347128900116	0.9432555787736622	0.59754656	null
"GO:0016597"	"amino acid binding"	-13.71669877129645	4.870801728740439	0.1621054947120632	0.9770233183260982	0.03753969	null
"GO:0016614"	"oxidoreductase activity, acting on CH-OH group of donors"	-7.903089986991944	5.956898046912602	1.9765118486834359	0.9047865032524349	0.48988668	null
"GO:0016616"	"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	-7.3214816209598865	5.895621966287966	1.716418824266202	0.8934440261252813	0.47429504	null
"GO:0016620"	"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor"	-4.063486257521107	5.3641925310598335	0.5048850468021855	0.9130330306322285	0.61396969	null
"GO:0016627"	"oxidoreductase activity, acting on the CH-CH group of donors"	-4.244887733604929	5.606346964185251	0.8817546202532488	0.9110458222797448	0.43218252	null
"GO:0016628"	"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	-5.5376020021010435	5.171571425262405	0.32401890837151	0.9160008161406982	0.38915939	null
"GO:0016638"	"oxidoreductase activity, acting on the CH-NH2 group of donors"	-4.323306390375134	5.108341730858209	0.2801174741524931	0.9186494535766351	0.38360576	null
"GO:0016651"	"oxidoreductase activity, acting on NAD(P)H"	-3.5100415205751654	5.511090216773934	0.7080937040349223	0.9126084029365713	0.42196189	null
"GO:0016675"	"oxidoreductase activity, acting on a heme group of donors"	-5.732828271596986	4.725405204471897	0.11598421469178641	0.9236614207446743	0.35308878	null
"GO:0016684"	"oxidoreductase activity, acting on peroxide as acceptor"	-5.349692476868063	5.353858551860327	0.4930131281069519	0.915070997753468	0.40610938	null
"GO:0016705"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	-23.20690839982342	5.842845042414387	1.5200093997482385	0.9069157792882201	0.45983527	null
"GO:0016709"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	-15.118615343229427	5.001988850743265	0.21927361799701675	0.901311646300791	0.6219874	null
"GO:0016712"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen"	-12.434152181326482	4.754654069255432	0.12406471533708054	0.9050426379415013	0.66597405	null
"GO:0016713"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen"	-3.1791420105603	3.720242018287057	0.011459380979955186	0.9180173016865724	0.51187769	null
"GO:0016722"	"oxidoreductase activity, acting on metal ions"	-3.709965388637482	4.6989091988520695	0.10911949979998468	0.9239852076835731	0.35115586	null
"GO:0016725"	"oxidoreductase activity, acting on CH or CH2 groups"	-8.378823718224965	4.865488921876963	0.1601344811835109	0.9219020685259034	0.36367227	null
"GO:0016740"	"transferase activity"	-7.531652669587842	6.970537570542658	20.395735861748616	0.9731647086880735	0.10453304	null
"GO:0016742"	"hydroxymethyl-, formyl- and related transferase activity"	-3.1791420105603	4.904315139189483	0.17511025506988662	0.963609947620558	0.49057459	null
"GO:0016763"	"pentosyltransferase activity"	-3.2636034977233574	5.4156793375458365	0.5684333168689313	0.9616386690137125	0.25000181	null
"GO:0016769"	"transferase activity, transferring nitrogenous groups"	-5.131355561605174	5.509263023539896	0.7051208131978367	0.9608969826217874	0.2350597	null
"GO:0016772"	"transferase activity, transferring phosphorus-containing groups"	-12.356547323513812	6.5612178162308625	7.947298983522348	0.9501065246551569	0.3380798	null
"GO:0016798"	"hydrolase activity, acting on glycosyl bonds"	-5.377785977033705	5.954792267676311	1.966951450837302	0.958182255382091	0.24916191	null
